,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
darrell-greene-1,2015,,,,,,,,,,6-4,,,,,Darrell Greene,,,,,,,,darrell-greene-1,,,OL,,,,,,,,,,,,,,2015,,,San Diego State,,,,325,,,,,,SR
darrell-greene-1,Career,,0.0,,,,0.0,0.0,,,6-4,0.0,0.0,,,Darrell Greene,,,0.0,,,,,darrell-greene-1,,,OL,,,,,,,,,,,,0.0,,Career,3.0,0.0,San Diego State,3.0,,,325,,,,0.0,,
lenicio-noble-1,2014,,1,,,,0,0,,1.0,6-2,0,0,,,Lenicio Noble,,,0,,,,,lenicio-noble-1,,,OL,,,,,,,,,,,,0.0,,2014,0,0.0,San Diego State,1,,,285,,,,0,,JR
lenicio-noble-1,Career,,1,,,,0,0,,,6-2,0,0,,,Lenicio Noble,,,0,,,,,lenicio-noble-1,,,OL,,,,,,,,,,,,0.0,,Career,0,0.0,San Diego State,1,,,285,,,,0,,
donny-hageman-1,2014,,0,,37,20,0,0,,13.0,6-1,0,0,,0,Donny Hageman,,,0,,,,,donny-hageman-1,,97,K,0,,,,,,,,,,,0.0,,2014,0,0.0,San Diego State,0,0,,175,,,,0,,JR
donny-hageman-1,2015,,2,,57,17,0,0,,14.0,6-1,0,0,,0,Donny Hageman,,,0,,,,,donny-hageman-1,,108,K,0,,,,,,,,,,,0.0,,2015,4,0.5,San Diego State,6,0,,175,,,,0,,SR
donny-hageman-1,Career,,2,,94,37,0,0,,,6-1,0,0,,0,Donny Hageman,,,0,,,,,donny-hageman-1,,205,K,0,,,,,,,,,,,0.0,,Career,4,0.5,San Diego State,6,0,,175,,,,0,,
seamus-mcmorrow-1,2012,,1,,,,,,,11.0,5-11,,,,,Seamus McMorrow,,,,,,,,seamus-mcmorrow-1,,0,K,,,,,,,,,,,,0.0,,2012,2,0.0,San Diego State,3,0,,195,,,,,,FR
seamus-mcmorrow-1,2013,,0,,18.0,0.0,0.0,0.0,,8.0,5-11,0.0,0.0,,0.0,Seamus McMorrow,,,0.0,,,,,seamus-mcmorrow-1,,18,K,0.0,,,,,,,,,,,0.0,,2013,2,0.0,San Diego State,2,0,,195,,,,0.0,,SO
seamus-mcmorrow-1,2014,,1,,0.0,0.0,0.0,0.0,,6.0,5-11,0.0,0.0,,0.0,Seamus McMorrow,,,0.0,,,,,seamus-mcmorrow-1,,0,K,0.0,,,,,,,,,,,0.0,,2014,7,0.0,San Diego State,8,0,,195,,,,0.0,,JR
seamus-mcmorrow-1,Career,,2,,18.0,0.0,0.0,0.0,,,5-11,0.0,0.0,,0.0,Seamus McMorrow,,,0.0,,,,,seamus-mcmorrow-1,,18,K,0.0,,,,,,,,,,,0.0,,Career,11,0.0,San Diego State,13,0,,195,,,,0.0,,
alex-barrett-1,2013,,7,,0,0,0,0,,7.0,6-3,0,0,,0,Alex Barrett,,,0,,,,,alex-barrett-1,,0,DL,0,,,,,,,,,,,3.0,,2013,8,5.0,San Diego State,15,0,,255,,,,0,,FR
alex-barrett-1,2014,,18,,0,0,1,0,,10.0,6-3,0,0,,0,Alex Barrett,,,2,,,,,alex-barrett-1,,0,DL,0,,,,,,,,,,,3.0,,2014,21,9.0,San Diego State,39,0,,255,,,,0,,SO
alex-barrett-1,2015,,27,,0,0,2,0,,13.0,6-3,2,1,,0,Alex Barrett,,,0,,,,,alex-barrett-1,,6,DL,0,,,,,,,,,,,4.5,,2015,31,12.0,San Diego State,58,1,,255,,,,53,26.5,JR
alex-barrett-1,2016,,24,,0,0,0,0,,14.0,6-3,0,0,,0,Alex Barrett,,,4,,,,,alex-barrett-1,,0,DL,0,,,,,,,,,,,7.5,,2016,29,13.0,San Diego State,53,0,,255,,,,0,,SR
alex-barrett-1,Career,,76,,0,0,3,0,,,6-3,2,1,,0,Alex Barrett,,,6,,,,,alex-barrett-1,,6,DL,0,,,,,,,,,,,18.0,,Career,89,39.0,San Diego State,165,1,,255,,,,53,26.5,
