,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
deandre-reaves-1,2013,,3,,0,0,0,0,,14.0,5-10,0.0,0.0,,0,Deandre Reaves,,,0,,,,,deandre-reaves-1,11,0,WR,0,,0,42,7.0,6,5,0,3,0.6,0,0.0,,2013,2,0.0,Marshall,5,0,,179,45,4.1,,0.0,,SO
deandre-reaves-1,2014,,0,,0,0,0,0,,14.0,5-10,0.0,0.0,,1,Deandre Reaves,,,0,,,,,deandre-reaves-1,2,6,WR,0,,0,26,13.0,2,0,0,0,,0,0.0,,2014,0,0.0,Marshall,0,1,,179,26,13.0,,0.0,,JR
deandre-reaves-1,2015,,0,,0,0,0,0,,13.0,5-10,0.0,0.0,,2,Deandre Reaves,,,0,,,,,deandre-reaves-1,56,42,WR,1,,4,705,12.6,56,0,0,0,,4,0.0,,2015,0,0.0,Marshall,0,7,,179,705,12.6,,0.0,,SR
deandre-reaves-1,Career,,8,,0,0,0,0,0.0,,5-10,0.0,0.0,,3,Deandre Reaves,,,0,,,,,deandre-reaves-1,69,48,WR,1,,4,773,12.1,64,5,0,3,0.6,4,0.0,0.0,Career,6,0.0,Marshall,14,8,0.0,179,776,11.2,0.0,0.0,,
rodney-allen-3,2014,,6,,,,0,1,,7.0,5-11,0,0,,,Rodney Allen,,,2,,,,,rodney-allen-3,,,WR,,,,,,,,,,,,0.0,,2014,5,0.0,Marshall,11,,,190,,,,0,,FR
rodney-allen-3,2015,,12,,,,0,1,,12.0,5-11,3,0,,,Rodney Allen,,,3,,,,,rodney-allen-3,,,DB,,,,,,,,,,,,0.0,,2015,17,2.0,Marshall,29,,,190,,,,40,13.3,SO
rodney-allen-3,2016,,27,,,,4,0,,11.0,5-11,2,0,,,Rodney Allen,,,12,,,,,rodney-allen-3,,,DB,,,,,,,,,,,,0.0,,2016,49,1.0,Marshall,76,,,190,,,,39,19.5,JR
rodney-allen-3,2017,,27,,,,0,0,,12.0,5-11,0,0,,,Rodney Allen,,,7,,,,,rodney-allen-3,,,DB,,,,,,,,,,,,0.0,,2017,23,0.5,Marshall,50,,,190,,,,0,,SR
rodney-allen-3,Career,,72,,,,4,2,,,5-11,5,0,,,Rodney Allen,,,24,,,,,rodney-allen-3,,,DB,,,,,,,,,,,,0.0,,Career,94,3.5,Marshall,166,,,190,,,,79,15.8,
donquell-green-1,2014,,,,,,,,,1.0,5-8,,,,,Donquell Green,,,,,,,,donquell-green-1,0,,WR,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0,,,2014,,,Marshall,,,,165,0,,,,,FR
donquell-green-1,2015,,,,,,,,,,5-8,,,,,Donquell Green,,,,,,,,donquell-green-1,0,,WR,,,,,,,,,,,0,,,2015,,,Marshall,,,,165,0,,,,,SO
donquell-green-1,2016,,,,,,,,,5.0,5-8,,,,,Donquell Green,,,,,,,,donquell-green-1,7,,WR,,,0.0,45.0,6.4,7.0,0.0,0.0,0.0,,0,,,2016,,,Marshall,,,,165,45,6.4,,,,SO
donquell-green-1,2017,,,,,,,,,1.0,5-8,,,,,Donquell Green,,,,,,,,donquell-green-1,1,,WR,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,0,,,2017,,,Marshall,,,,165,1,1.0,,,,JR
donquell-green-1,Career,,,,,,,,,,5-8,,,,,Donquell Green,,,,,,,,donquell-green-1,8,,WR,,,0.0,46.0,5.8,8.0,0.0,0.0,0.0,,0,,,Career,,,Marshall,,,,165,46,5.8,,,,
