,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
naquan-brown-1,2015,,,,,,,,,,6-1,,,,,Naquan Brown,,,,,,,,naquan-brown-1,0,,WR,,,,,,,,,,,0,,,2015,,,North Carolina State,,,,203,0,,,,,SR
naquan-brown-1,Career,,,,,,,,,,6-1,,,,,Naquan Brown,,,,,,,,naquan-brown-1,1,,WR,,,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,0,,,Career,,,North Carolina State,,,,203,5,5.0,,,,
jumichael-ramos-1,2013,,0,,0,0,0,0,,10.0,6-2,0,0,,0,Jumichael Ramos,,,0,,,,,jumichael-ramos-1,24,18,WR,0,,3,352,14.7,24,0,0,0,,3,0.0,,2013,1,0.0,North Carolina State,1,3,,200,352,14.7,,0,,FR
jumichael-ramos-1,2014,,0,,0,0,0,0,,1.0,6-2,0,0,,0,Jumichael Ramos,,,0,,,,,jumichael-ramos-1,1,0,WR,0,,0,7,7.0,1,0,0,0,,0,0.0,,2014,0,0.0,North Carolina State,0,0,,200,7,7.0,,0,,SO
jumichael-ramos-1,2015,,0,,0,0,0,0,,11.0,6-2,0,0,,0,Jumichael Ramos,,,0,,,,,jumichael-ramos-1,34,18,WR,0,,3,457,13.4,34,0,0,0,,3,0.0,,2015,0,0.0,North Carolina State,0,3,,200,457,13.4,,0,,JR
jumichael-ramos-1,2017,,0,,0,0,0,0,,2.0,6-2,0,0,,0,Jumichael Ramos,,,0,,,,,jumichael-ramos-1,2,6,WR,0,,1,49,24.5,2,0,0,0,,1,0.0,,2017,0,0.0,North Carolina State,0,1,,200,49,24.5,,0,,SR
jumichael-ramos-1,Career,,0,,0,0,0,0,,,6-2,0,0,,0,Jumichael Ramos,,,0,,,,,jumichael-ramos-1,61,42,WR,0,,7,865,14.2,61,0,0,0,,7,0.0,,Career,1,0.0,North Carolina State,1,7,,200,865,14.2,,0,,
jaylen-samuels-1,2014,,1,0,0,0,1,1,,11.0,5-11,0,0,0,0,Jaylen Samuels,,0,0,,0,0,,jaylen-samuels-1,21,12,TE,0,,1,96,16.0,6,15,1,143,9.5,2,0.0,,2014,3,0.0,North Carolina State,4,2,,228,239,11.4,,0,,FR
jaylen-samuels-1,2015,,0,0,0,0,0,0,,13.0,5-11,0,0,0,0,Jaylen Samuels,,0,0,,0,0,,jaylen-samuels-1,121,96,TE,0,,7,597,9.2,65,56,9,368,6.6,16,0.0,,2015,1,0.0,North Carolina State,1,16,,228,965,8.0,,0,,SO
jaylen-samuels-1,2016,79.0,3,1,0,0,0,0,,13.0,5-11,0,0,0,0,Jaylen Samuels,,1,0,100.0,1,59,59.0,jaylen-samuels-1,88,78,TE,0,925.6,7,565,10.3,55,33,6,189,5.7,13,0.0,,2016,0,0.0,North Carolina State,3,13,,228,754,8.6,,0,,JR
