,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
trey-wilkins-1,2013,,,,,,,,,2.0,5-11,,,,,Trey Wilkins,,,,,,,,trey-wilkins-1,2,,WR,,,0,4,2.0,2,0,0,0,,0,,,2013,,,Vanderbilt,,,,210,4,2.0,,,,JR
trey-wilkins-1,2014,,,,,,,,,5.0,5-11,,,,,Trey Wilkins,,,,,,,,trey-wilkins-1,7,,WR,,,0,66,9.4,7,0,0,0,,0,,,2014,,,Vanderbilt,,,,210,66,9.4,,,,SR
trey-wilkins-1,Career,,,,,,,,,,5-11,,,,,Trey Wilkins,,,,,,,,trey-wilkins-1,9,,WR,,,0,70,7.8,9,0,0,0,,0,,,Career,,,Vanderbilt,,,,210,70,7.8,,,,
caleb-scott-1,2014,,,,0,0,,,,5.0,6-2,,,,0,Caleb Scott,,,,,,,,caleb-scott-1,6,0,WR,0,,0,78,13.0,6,0,0,0,,0,,,2014,,,Vanderbilt,,0,,202,78,13.0,,,,FR
caleb-scott-1,2015,,,,0,0,,,,10.0,6-2,,,,0,Caleb Scott,,,,,,,,caleb-scott-1,24,12,WR,0,,2,339,14.1,24,0,0,0,,2,,,2015,,,Vanderbilt,,2,,202,339,14.1,,,,SO
caleb-scott-1,2016,,,,0,0,,,,9.0,6-2,,,,0,Caleb Scott,,,,,,,,caleb-scott-1,24,0,WR,0,,0,466,19.4,24,0,0,0,,0,,,2016,,,Vanderbilt,,0,,202,466,19.4,,,,JR
caleb-scott-1,2017,,,,0,0,,,,7.0,6-2,,,,0,Caleb Scott,,,,,,,,caleb-scott-1,18,12,WR,0,,2,178,9.9,18,0,0,0,,2,,,2017,,,Vanderbilt,,2,,202,178,9.9,,,,SR
caleb-scott-1,Career,,,,0,0,,,,,6-2,,,,0,Caleb Scott,,,,,,,,caleb-scott-1,72,24,WR,0,,4,1061,14.7,72,0,0,0,,4,,,Career,,,Vanderbilt,,4,,202,1061,14.7,,,,
jordan-cunningham-1,2013,,0.0,,0.0,0.0,0.0,0.0,,6.0,6-2,0.0,0.0,,0.0,Jordan Cunningham,,,0.0,,,,,jordan-cunningham-1,15,0,WR,0.0,,0.0,123.0,8.2,15.0,0.0,0.0,0.0,,0,0.0,,2013,0.0,0.0,Vanderbilt,0.0,0,,190,123,8.2,,0.0,,FR
jordan-cunningham-1,2014,,7.0,,0.0,0.0,0.0,0.0,,5.0,6-2,0.0,0.0,,0.0,Jordan Cunningham,,,0.0,,,,,jordan-cunningham-1,4,0,WR,0.0,,0.0,27.0,6.8,4.0,0.0,0.0,0.0,,0,0.0,,2014,11.0,1.0,Vanderbilt,18.0,0,,190,27,6.8,,0.0,,SO
