,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
ryheem-malone-1,Career,,0,,0,0,0,0,,,5-9,0,0,,0,Ryheem Malone,,,0,,,,,ryheem-malone-1,127,60,WR,0,,10,1496,12.9,116,11,0,78,7.1,10,0.0,,Career,2,0.0,Overall,2,10,,187,1574,12.4,,0,,
daijuan-stewart-1,2014,,,,,,,,,8.0,5-10,,,,,Daijuan Stewart,,,,,,,,daijuan-stewart-1,5,,WR,,,0,32,6.4,5,0,0,0,,0,,,2014,,,SMU,,,,165,32,6.4,,,,SO
daijuan-stewart-1,Career,,,,,,,,,,5-10,,,,,Daijuan Stewart,,,,,,,,daijuan-stewart-1,5,,WR,,,0,32,6.4,5,0,0,0,,0,,,Career,,,SMU,,,,165,32,6.4,,,,
jeremiah-gaines-1,2013,,0,,0,0,0,0,,4.0,6-2,0,0,,0,Jeremiah Gaines,,,0,,,,,jeremiah-gaines-1,6,0,WR,0,,0,57,9.5,6,0,0,0,,0,0.0,,2013,0,0.0,SMU,0,0,,250,57,9.5,,0,,FR
jeremiah-gaines-1,2014,,0,,0,0,0,0,,5.0,6-2,0,0,,0,Jeremiah Gaines,,,0,,,,,jeremiah-gaines-1,4,6,WR,0,,1,97,24.3,4,0,0,0,,1,0.0,,2014,2,0.0,SMU,2,1,,250,97,24.3,,0,,SO
jeremiah-gaines-1,2015,,0,,0,0,0,0,,8.0,6-2,0,0,,0,Jeremiah Gaines,,,0,,,,,jeremiah-gaines-1,16,24,WR,0,,4,249,15.6,16,0,0,0,,4,0.0,,2015,1,0.0,SMU,1,4,,250,249,15.6,,0,,JR
jeremiah-gaines-1,2016,,0,,0,0,0,0,,5.0,6-2,0,0,,0,Jeremiah Gaines,,,0,,,,,jeremiah-gaines-1,10,18,TE,0,,3,117,11.7,10,0,0,0,,3,0.0,,2016,0,0.0,SMU,0,3,,250,117,11.7,,0,,SR
jeremiah-gaines-1,Career,,0,,0,0,0,0,,,6-2,0,0,,0,Jeremiah Gaines,,,0,,,,,jeremiah-gaines-1,36,48,TE,0,,8,520,14.4,36,0,0,0,,8,0.0,,Career,3,0.0,SMU,3,8,,250,520,14.4,,0,,
aaron-stafford-1,2013,,0,,,,0,0,,1.0,5-9,0,0,,,Aaron Stafford,,,0,,,,,aaron-stafford-1,0,,WR,,,0,0,,0,0,0,0,,0,0.0,,2013,0,0.0,SMU,0,,,165,0,,,0,,SO
aaron-stafford-1,2014,,1,,,,0,0,,6.0,5-9,0,0,,,Aaron Stafford,,,0,,,,,aaron-stafford-1,1,,WR,,,0,6,6.0,1,0,0,0,,0,0.0,,2014,0,0.0,SMU,1,,,165,6,6.0,,0,,JR
aaron-stafford-1,Career,,1,,,,0,0,,,5-9,0,0,,,Aaron Stafford,,,0,,,,,aaron-stafford-1,1,,WR,,,0,6,6.0,1,0,0,0,,0,0.0,,Career,0,0.0,SMU,1,,,165,6,6.0,,0,,
chris-hipps-1,2014,,0,,,,0,0,,1.0,6-4,0,0,,,Chris Hipps,,,0,,,,,chris-hipps-1,,,WR,,,,,,,,,,,,0.0,,2014,2,0.0,SMU,2,,,230,,,,0,,SR
chris-hipps-1,Career,,0,,,,0,0,,,6-4,0,0,,,Chris Hipps,,,0,,,,,chris-hipps-1,,,WR,,,,,,,,,,,,0.0,,Career,2,0.0,SMU,2,,,230,,,,0,,
taylor-lasecki-1,2012,,2.0,,,,0.0,0.0,0.0,,6-2,,,,,Taylor Lasecki,,,0.0,,,,,taylor-lasecki-1,,,OL,,,,,,,,,,,,0.0,,2012,2.0,0.0,SMU,4.0,,,296,,,0.0,,,FR
