,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
marcus-cunningham-1,2014,,1.0,,0.0,0.0,0.0,0.0,,4.0,6-0,0.0,0.0,,0.0,Marcus Cunningham,,,0.0,,,,,marcus-cunningham-1,3,0,WR,0.0,,0,33,11.0,3,0.0,0.0,0.0,,0,0.0,,2014,0.0,0.0,Florida Atlantic,1.0,0,,205,33,11.0,,0.0,,SR
marcus-cunningham-1,Career,,1.0,,0.0,0.0,0.0,0.0,,,6-0,0.0,0.0,,0.0,Marcus Cunningham,,,0.0,,,,,marcus-cunningham-1,26,12,WR,0.0,,2,323,12.9,25,1.0,0.0,1.0,1.0,2,0.0,,Career,1.0,0.0,Florida Atlantic,2.0,2,,205,324,12.5,,0.0,,
kamrin-solomon-1,2014,,0,0,0,0,0,0,,3.0,6-2,0,0,0,0,Kamrin Solomon,,0,0,,0,0,,kamrin-solomon-1,2,0,WR,0,,0,28,14.0,2,0,0,0,,0,0.0,,2014,0,0.0,Florida Atlantic,0,0,,205,28,14.0,,0,,FR
kamrin-solomon-1,2015,,3,0,0,0,0,0,,10.0,6-2,0,0,0,0,Kamrin Solomon,,0,0,,0,0,,kamrin-solomon-1,23,12,WR,0,,2,382,17.4,22,1,0,-3,-3.0,2,0.0,,2015,3,0.0,Florida Atlantic,6,2,,205,379,16.5,,0,,SO
kamrin-solomon-1,2016,0.0,2,0,0,0,0,0,,6.0,6-2,0,0,0,0,Kamrin Solomon,,1,0,0.0,0,0,0.0,kamrin-solomon-1,12,0,WR,0,0.0,0,69,5.8,12,0,0,0,,0,0.0,,2016,4,0.0,Florida Atlantic,6,0,,205,69,5.8,,0,,JR
kamrin-solomon-1,2017,61.0,0,2,0,0,0,0,,11.0,6-2,0,0,0,0,Kamrin Solomon,,2,0,100.0,2,82,41.0,kamrin-solomon-1,38,6,WR,0,774.4,1,388,11.8,33,5,0,22,4.4,1,0.0,,2017,0,0.0,Florida Atlantic,0,1,,205,410,10.8,,0,,SR
kamrin-solomon-1,Career,40.7,5,2,0,0,0,0,,,6-2,0,0,0,0,Kamrin Solomon,,3,0,66.7,2,82,27.3,kamrin-solomon-1,75,18,WR,0,516.3,3,867,12.6,69,6,0,19,3.2,3,0.0,,Career,7,0.0,Florida Atlantic,12,3,,205,886,11.8,,0,,
dj-juste-1,2013,,4,,,,0,0,,5.0,6-2,0,0,,,D.J. Juste,,,0,,,,,dj-juste-1,15,,QB,,,0,2,1.0,2,13,0,43,3.3,0,0.0,,2013,1,0.0,Florida Atlantic,5,,,195,45,3.0,,0,,FR
dj-juste-1,2014,,0,,,,0,0,,3.0,6-2,0,0,,,D.J. Juste,,,1,,,,,dj-juste-1,1,,WR,,,0,10,10.0,1,0,0,0,,0,0.0,,2014,1,0.0,Florida Atlantic,1,,,195,10,10.0,,0,,SO
dj-juste-1,2015,,6,,,,0,0,,6.0,6-2,0,0,,,D.J. Juste,,,0,,,,,dj-juste-1,0,,DB,,,0,0,,0,0,0,0,,0,0.0,,2015,5,1.0,Florida Atlantic,11,,,195,0,,,0,,JR
